"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='18' and transact.period='11'","25004   ","FITCH CO.             ","185124      ","N"," V508198 ","1108021031006000-329-6200","BLANKET PURCHASE ORDER","       0.00","      1291.68","40020630","P","05/10/18","APAM0502"
"transact.yr='18' and transact.period='11'","25004   ","FITCH CO.             ","180230      ","N"," V508198 ","1108021031006000-329-6200","FOAMING HAND SOAP     ","       0.00","      4125.00","40020700","P","05/10/18","APAM0502"
"transact.yr='18' and transact.period='11'","25004   ","FITCH CO.             ","180230      ","N"," V508265 ","1108021031006000-329-6200","FUEL SURCHARGE        ","       0.00","         2.53","40020670","P","05/17/18","APAM0508"
"transact.yr='18' and transact.period='11'","25004   ","FITCH CO.             ","180230      ","N"," V508265 ","1108021031006000-329-6200","NEUTRAL DISINFECTANT C","       0.00","      4092.36","40020670","P","05/17/18","APAM0508"
"transact.yr='18' and transact.period='11'","25004   ","FITCH CO.             ","180230      ","N"," V508265 ","1108021031006000-329-6200","FOAMING HAND SOAP     ","       0.00","       573.19","40020670","P","05/17/18","APAM0508"
"transact.yr='18' and transact.period='11'","25004   ","FITCH CO.             ","180909      ","N"," V508309 ","1108021031006000-329-6200","BLANKET PURCHASE ORDER","       0.00","      2172.50","40020713","P","05/24/18","APAM0518"
"transact.yr='18' and transact.period='11'","100327  ","FLEETPRIDE INC.       ","180110      ","N"," 84321   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","       655.80","93991124","P","05/17/18","APAM0511"
"transact.yr='18' and transact.period='11'","100327  ","FLEETPRIDE INC.       ","180110      ","N"," 84720   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","        23.94","94317012","P","05/31/18","APAM0529"
"transact.yr='18' and transact.period='11'","100327  ","FLEETPRIDE INC.       ","180110      ","N"," 84720   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","        67.96","94318487","P","05/31/18","APAM0529"
"transact.yr='18' and transact.period='11'","25130   ","FLINN SCIENTIFIC INC  ","186883      ","N","         ","1108020401009999-329-2214","ESTIMATED SHIPPING/HAN","       0.00","         0.00","2217160 ","F","        ","APAM0528"
"transact.yr='18' and transact.period='11'","25130   ","FLINN SCIENTIFIC INC  ","186820      ","N"," 84721   ","1111320401009999-329-0900","N0020; NUTRIENT AGAR 5","       0.00","       183.60","2216172 ","F","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","25130   ","FLINN SCIENTIFIC INC  ","186820      ","N"," 84721   ","1111320401009999-329-0900","AP8170; PETRI DISHES-P","       0.00","       141.48","2216172 ","F","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","25130   ","FLINN SCIENTIFIC INC  ","186820      ","N"," 84721   ","1111320401009999-329-0900","AP6389; ALUMINUM DISHE","       0.00","        27.27","2216172 ","F","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","25130   ","FLINN SCIENTIFIC INC  ","186820      ","N"," 84721   ","1111320401009999-329-0900","AP6390; ALUMINUM DISHE","       0.00","        29.16","2216172 ","F","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","25130   ","FLINN SCIENTIFIC INC  ","186820      ","N"," 84721   ","1111320401009999-329-0900","AP7324; GREENHOUSE EFF","       0.00","        60.98","2216172 ","F","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","25130   ","FLINN SCIENTIFIC INC  ","186820      ","N"," 84721   ","1111320401009999-329-0900","AP6313; NEWTONS CRADLE","       0.00","        62.91","2216172 ","F","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","25130   ","FLINN SCIENTIFIC INC  ","186883      ","N"," 84721   ","1108020401009999-329-2214","ITEM TC1502  TEMPERATU","       0.00","       152.25","2217160 ","F","05/31/18","APAM0528"
"transact.yr='18' and transact.period='11'","25130   ","FLINN SCIENTIFIC INC  ","186883      ","N"," 84721   ","1108020401009999-329-2214","ITEM AP7368 GROUNDWATE","       0.00","        69.93","2217160 ","F","05/31/18","APAM0528"
"transact.yr='18' and transact.period='11'","25130   ","FLINN SCIENTIFIC INC  ","186883      ","N"," 84721   ","1108020401009999-329-2214","ITEM AP7184 PHYSICAL A","       0.00","        64.98","2217160 ","F","05/31/18","APAM0528"
"transact.yr='18' and transact.period='11'","25130   ","FLINN SCIENTIFIC INC  ","186883      ","N"," 84721   ","1108020401009999-329-2214","AP7324 GREENHOUSE EFFE","       0.00","        60.98","2217160 ","F","05/31/18","APAM0528"
"transact.yr='18' and transact.period='11'","25130   ","FLINN SCIENTIFIC INC  ","186883      ","N"," 84721   ","1108020401009999-329-2214","AB1133 ENVIRONMENTAL P","       0.00","        71.42","2217160 ","F","05/31/18","APAM0528"
"transact.yr='18' and transact.period='11'","25205   ","FLUID SOLUTIONS INC.  ","180232      ","N","         ","1108021199991280-329-8900","BLANKET PURCHASE ORDER","","","        ","F","        ","MB050818"
"transact.yr='18' and transact.period='11'","25410   ","FOLLETT SCHOOL SOLUTIO","186406      ","N","         ","1108020501009999-554-0400","ESTIMATED SHIPPING/HAN","       0.00","         0.00","1309400 ","F","        ","APAM0508"
"transact.yr='18' and transact.period='11'","25410   ","FOLLETT SCHOOL SOLUTIO","185477      ","N","         ","1121320408009999-322-0700","QUOTE # 9471295     20","       0.00","         0.00","801058F ","F","        ","APAM0518"
"transact.yr='18' and transact.period='11'","25410   ","FOLLETT SCHOOL SOLUTIO","185642      ","N"," 83942   ","1111620408009999-322-0700","42 TITLES - QUOTE ID#9","       0.00","       923.80","807089  ","P","05/03/18","APPG0426"
"transact.yr='18' and transact.period='11'","25410   ","FOLLETT SCHOOL SOLUTIO","185810      ","N"," 83942   ","1111120408009999-322-0700","QUOTE 9490617         ","       0.00","        60.26","816288F ","F","05/03/18","APAM0430"
"transact.yr='18' and transact.period='11'","25410   ","FOLLETT SCHOOL SOLUTIO","185836      ","N"," 84093   ","1108020408009999-322-0715","QUOTE ID 9497378 BAES ","       0.00","       228.00","817632F ","P","05/10/18","APAM0501"
"transact.yr='18' and transact.period='11'","25410   ","FOLLETT SCHOOL SOLUTIO","185836      ","N"," 84093   ","1108020408009999-322-0715","QUOTE ID 9497378 BAES ","       0.00","       228.00","817680F ","P","05/10/18","APAM0503"
"transact.yr='18' and transact.period='11'","25410   ","FOLLETT SCHOOL SOLUTIO","185836      ","N"," 84093   ","1108020408009999-322-0715","QUOTE ID 9497378 BAES ","       0.00","       228.00","817695F ","P","05/10/18","APAM0501"
"transact.yr='18' and transact.period='11'","25410   ","FOLLETT SCHOOL SOLUTIO","185477      ","N"," 84510   ","1121320408009999-322-0700","QUOTE # 9471295      2","       0.00","       214.88","801058F ","F","05/24/18","APAM0518"
"transact.yr='18' and transact.period='11'","25515   ","FOOTE & ASSOCIATES INC","182064      ","M"," V508236 ","1108020999991270-209-2000","FY 2018 CONTRACTOR ENC","       0.00","      8849.04","CONT0515","P","05/15/18","APAM0515"
"transact.yr='18' and transact.period='11'","25515   ","FOOTE & ASSOCIATES INC","182064      ","M"," V508236 ","1108020999991270-209-2200","FY 2018 CONTRACTOR ENC","       0.00","     18444.68","CONT0515","P","05/15/18","APAM0515"
"transact.yr='18' and transact.period='11'","25515   ","FOOTE & ASSOCIATES INC","0           ","M"," V508236 ","1108020999991270-209-2322","                      ","       0.00","       158.21","FL042518"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","25515   ","FOOTE & ASSOCIATES INC","0           ","M"," V508236 ","1108020999991270-209-2322","                      ","       0.00","       123.72","SO041918"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","25515   ","FOOTE & ASSOCIATES INC","0           ","M"," V508236 ","1108020999991270-209-2322","                      ","       0.00","       211.53","SO041918"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","25515   ","FOOTE & ASSOCIATES INC","182064      ","M"," V508330 ","1108020999991270-209-2000","FY 2018 CONTRACTOR ENC","       0.00","      9131.41","CONT0530","P","05/30/18","APAM0530"
"transact.yr='18' and transact.period='11'","25515   ","FOOTE & ASSOCIATES INC","182064      ","M"," V508330 ","1108020999991270-209-2200","FY 2018 CONTRACTOR ENC","       0.00","     18510.17","CONT0530","P","05/30/18","APAM0530"
"transact.yr='18' and transact.period='11'","75635   ","NICOLE L FOVEAUX      ","0           ","N"," 84511   ","1108020604001305-408-0100","                      ","       0.00","        78.81","0403-043"," ","05/24/18","APPG0517"
"transact.yr='18' and transact.period='11'","25632   ","FOWLER BUS SERVICE INC","182065      ","M"," V508237 ","1108020999991270-209-2000","FY 2018 CONTRACTOR ENC","       0.00","     10513.85","CONT0515","P","05/15/18","APAM0515"
"transact.yr='18' and transact.period='11'","25632   ","FOWLER BUS SERVICE INC","182065      ","M"," V508237 ","1108020999991270-209-2200","FY 2018 CONTRACTOR ENC","       0.00","     16410.28","CONT0515","P","05/15/18","APAM0515"
"transact.yr='18' and transact.period='11'","25632   ","FOWLER BUS SERVICE INC","0           ","M"," V508237 ","1208020999997558-209-2200","                      ","       0.00","        37.87","CS040418"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","25632   ","FOWLER BUS SERVICE INC","0           ","M"," V508237 ","1108020999991270-209-2322","                      ","       0.00","        57.46","SO041918"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","25632   ","FOWLER BUS SERVICE INC","0           ","M"," V508237 ","1108020999991270-209-2322","                      ","       0.00","        61.53","SO041918"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","25632   ","FOWLER BUS SERVICE INC","182065      ","M"," V508331 ","1108020999991270-209-2000","FY 2018 CONTRACTOR ENC","       0.00","     10554.13","CONT0530","P","05/30/18","APAM0530"
"transact.yr='18' and transact.period='11'","25632   ","FOWLER BUS SERVICE INC","182065      ","M"," V508331 ","1108020999991270-209-2200","FY 2018 CONTRACTOR ENC","       0.00","     16483.46","CONT0530","P","05/30/18","APAM0530"
"transact.yr='18' and transact.period='11'","25860   ","FREE SPIRIT PUBLISHING","187059      ","N","         ","1108020401009999-329-2200","24767 F IS FOR FEELINGS","","","        ","F","        ","MB052418"
"transact.yr='18' and transact.period='11'","25860   ","FREE SPIRIT PUBLISHING","187059      ","N","         ","1108020401009999-329-2200","81746 ABC READY FOR SCH","","","        ","F","        ","MB052418"
"transact.yr='18' and transact.period='11'","25860   ","FREE SPIRIT PUBLISHING","187059      ","N","         ","1108020401009999-329-2200","82101 GENTLE HANDS AND","","","        ","F","        ","MB052418"
"transact.yr='18' and transact.period='11'","25860   ","FREE SPIRIT PUBLISHING","186267      ","N"," 84512   ","1220820400807000-329-4100","ITEM # 23029  BE CONFI","       0.00","       735.08","594367.1","F","05/24/18","APAM0519"
"transact.yr='18' and transact.period='11'","25865   ","MELISSA FREYTAG       ","0           ","N"," 84323   ","1210120509007000-499-2300","                      ","       0.00","        25.50","0426-042"," ","05/17/18","APPG0514"
"transact.yr='18' and transact.period='11'","25865   ","MELISSA FREYTAG       ","0           ","N"," 84722   ","1210120509007000-499-2300","                      ","       0.00","        37.71","0426-042"," ","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","26011   ","FROG STREET PRESS LLC ","186992      ","N"," 84513   ","1210121499993370-209-0400","FSPL5011              ","       0.00","      1750.00","00006363","F","05/24/18","APAM0520"
"transact.yr='18' and transact.period='11'","26019   ","FRONTLINE TECHNOLOGIES","186494      ","N"," 84094   ","1208020409007050-329-6900","EMPLOYEE EVALUATION MA","       0.00","       330.00","INVUS699","F","05/10/18","APAM0405"
"transact.yr='18' and transact.period='11'","26037   ","FUN AND FUNCTION      ","186687      ","N"," 84723   ","1208020604007527-329-2100","WEIGHTED COMPRESSION V","       0.00","       139.98","304938  ","F","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","26037   ","FUN AND FUNCTION      ","186687      ","N"," 84723   ","1208020604007527-329-2100","WEIGHTED COMPRESSION V","       0.00","       139.98","304938  ","F","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","26037   ","FUN AND FUNCTION      ","186687      ","N"," 84723   ","1208020604007527-329-2100","ESTIMATED SHIPPING/HAN","       0.00","        36.39","304938  ","F","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","101581  ","CHRISTOPHER FYHR      ","0           ","M"," 84514   ","1109920301000190-102-9300","DIST XII S & E ADJUDI ","       0.00","       250.00","031718  "," ","05/24/18","APAM0517"
"transact.yr='18' and transact.period='11'","100627  ","GAIL WALSH M ED CCC-SL","181286      ","M"," 84436   ","1208020607007502-885-3500","ENCUMBRANCE FOR GAIL W","       0.00","       176.50","318     ","F","05/17/18","APAM0509"
"transact.yr='18' and transact.period='11'","100627  ","GAIL WALSH M ED CCC-SL","186527      ","M"," 84436   ","1208020607007502-885-3500","ENCUMBRANCE FOR GAIL W","       0.00","      2405.50","318     ","P","05/17/18","APAM0509"
"transact.yr='18' and transact.period='11'","100627  ","GAIL WALSH M ED CCC-SL","186527      ","M"," 84724   ","1208020607007502-885-3500","ENCUMBRANCE FOR GAIL W","       0.00","      1106.25","418     ","P","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","92276   ","CASEY GAINES          ","0           ","N"," 84515   ","1108020501009999-408-0100","                      ","       0.00","       204.92","0120-022"," ","05/24/18","APPG0517"
"transact.yr='18' and transact.period='11'","92276   ","CASEY GAINES          ","0           ","N"," 84515   ","1108020501009999-408-0100","                      ","       0.00","       378.61","1125-122"," ","05/24/18","APPG0517"
"transact.yr='18' and transact.period='11'","26279   ","JOSEPH A GALARZA      ","0           ","N"," 84095   ","1108020604001310-408-0100","                      ","       0.00","        37.06","0418-042"," ","05/10/18","APPG0501"
"transact.yr='18' and transact.period='11'","101540  ","SCOTT GALLAMORE       ","0           ","N"," 83944   ","1108020999991270-209-9900","CDL REIM GALLAMORE, S ","       0.00","        90.00","GALLAMOR"," ","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","92181   ","LISA GALLEGOS         ","0           ","N"," 84096   ","1108020604001305-408-0100","                      ","       0.00","        26.16","0309-032"," ","05/10/18","APPG0505"
"transact.yr='18' and transact.period='11'","92181   ","LISA GALLEGOS         ","0           ","N"," 84725   ","1108020604001305-408-0100","                      ","       0.00","        26.16","0403-042"," ","05/31/18","APPG0524"
"transact.yr='18' and transact.period='11'","26118   ","SUSAN K GALLIGAN      ","0           ","M"," V508199 ","1108021299999999-414-4500","                      ","       0.00","       239.99","040618  "," ","05/10/18","APPG0502"
"transact.yr='18' and transact.period='11'","26118   ","SUSAN K GALLIGAN      ","0           ","M"," V508266 ","1108020604001305-408-0100","                      ","       0.00","       314.03","0403-043"," ","05/17/18","APAM0510"
"transact.yr='18' and transact.period='11'","101429  ","TONIQUE L GANTT       ","0           ","N"," 84324   ","1208021499994005-408-0100","                      ","       0.00","       170.86","0403-041"," ","05/17/18","APAM0510"
"transact.yr='18' and transact.period='11'","101429  ","TONIQUE L GANTT       ","0           ","N"," 84324   ","1208021499994005-408-0100","                      ","       0.00","        62.51","0423-043"," ","05/17/18","APAM0510"
"transact.yr='18' and transact.period='11'","42689   ","GARY MASON AND DAUGHTE","0           ","M"," 84258   ","1111620999991270-209-3400","                      ","       0.00","       157.28","11062   "," ","05/15/18","APMJ0508"
"transact.yr='18' and transact.period='11'","42689   ","GARY MASON AND DAUGHTE","0           ","M"," 84258   ","1111120999991270-209-3400","                      ","       0.00","       200.36","11065   "," ","05/15/18","APMJ0508"
"transact.yr='18' and transact.period='11'","42689   ","GARY MASON AND DAUGHTE","0           ","M"," 84258   ","1111620999991270-209-3400","                      ","       0.00","       307.75","11066   "," ","05/15/18","APMJ0508"
"transact.yr='18' and transact.period='11'","42689   ","GARY MASON AND DAUGHTE","0           ","M"," 84258   ","1111620999991270-209-3400","                      ","       0.00","       115.65","11067   "," ","05/15/18","APMJ0508"
"transact.yr='18' and transact.period='11'","42689   ","GARY MASON AND DAUGHTE","0           ","M"," 84258   ","1111620999991270-209-3400","                      ","       0.00","       283.58","11068   "," ","05/15/18","APMJ0508"
"transact.yr='18' and transact.period='11'","42689   ","GARY MASON AND DAUGHTE","0           ","M"," 84258   ","1111620999991270-209-3400","                      ","       0.00","       111.72","11069   "," ","05/15/18","APMJ0508"
"transact.yr='18' and transact.period='11'","42689   ","GARY MASON AND DAUGHTE","0           ","M"," 84258   ","1108020999991270-209-2347","                      ","       0.00","       206.73","CH042718"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","42689   ","GARY MASON AND DAUGHTE","182076      ","M"," 84258   ","1108020999991270-209-2000","FY 2018 CONTRACTOR ENC","       0.00","     24155.39","CONT0515","P","05/15/18","APAM0515"
"transact.yr='18' and transact.period='11'","42689   ","GARY MASON AND DAUGHTE","0           ","M"," 84258   ","1208020999997558-209-2200","                      ","       0.00","         8.06","CS030718"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","42689   ","GARY MASON AND DAUGHTE","0           ","M"," 84258   ","1208020999997558-209-2200","                      ","       0.00","         4.01","CS032818"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","42689   ","GARY MASON AND DAUGHTE","0           ","M"," 84258   ","1208020999997558-209-2200","                      ","       0.00","        12.17","CS040418"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","42689   ","GARY MASON AND DAUGHTE","0           ","M"," 84258   ","1108020999991270-209-3600","                      ","       0.00","       580.57","SFT 1064"," ","05/15/18","APPG0515"
"transact.yr='18' and transact.period='11'","42689   ","GARY MASON AND DAUGHTE","0           ","M"," 84651   ","1111620999991270-209-3400","                      ","       0.00","       111.38","10573   "," ","05/30/18","APMJ0523"
"transact.yr='18' and transact.period='11'","42689   ","GARY MASON AND DAUGHTE","0           ","M"," 84651   ","1111620999991270-209-3400","                      ","       0.00","       295.63","10574   "," ","05/30/18","APMJ0523"
"transact.yr='18' and transact.period='11'","42689   ","GARY MASON AND DAUGHTE","0           ","M"," 84651   ","1108020999991270-209-2347","                      ","       0.00","       313.21","CH050718"," ","05/30/18","APMJ0524"
"transact.yr='18' and transact.period='11'","42689   ","GARY MASON AND DAUGHTE","182076      ","M"," 84651   ","1108020999991270-209-2000","FY 2018 CONTRACTOR ENC","       0.00","     24248.14","CONT0530","P","05/30/18","APAM0530"
"transact.yr='18' and transact.period='11'","42689   ","GARY MASON AND DAUGHTE","0           ","M"," 84651   ","1108020999991270-209-2320","                      ","       0.00","        69.07","OS051418"," ","05/30/18","APMJ0524"
"transact.yr='18' and transact.period='11'","42689   ","GARY MASON AND DAUGHTE","0           ","M"," 84651   ","1108020999991270-209-2320","                      ","       0.00","       182.72","OS052118"," ","05/30/18","APMJ0524"
"transact.yr='18' and transact.period='11'","101279  ","JOANNE M GAY          ","0           ","N"," 84097   ","1108020799991240-408-0100","                      ","       0.00","        43.71","0305-032"," ","05/10/18","APPG0504"
"transact.yr='18' and transact.period='11'","101279  ","JOANNE M GAY          ","0           ","N"," 84097   ","1108020799991240-408-0100","                      ","       0.00","        53.19","0403-043"," ","05/10/18","APPG0504"
"transact.yr='18' and transact.period='11'","26590   ","MOLLY W GEARHART      ","0           ","N"," 84098   ","1108020799991240-499-2300","                      ","       0.00","       209.86","0421-042"," ","05/10/18","APPG0503"
"transact.yr='18' and transact.period='11'","26590   ","MOLLY W GEARHART      ","0           ","N"," 84098   ","1108020401009999-329-2305","                      ","       0.00","        52.62","042418  "," ","05/10/18","APPG0503"
"transact.yr='18' and transact.period='11'","26590   ","MOLLY W GEARHART      ","0           ","N"," 84325   ","1108020799991240-408-0100","                      ","       0.00","       304.66","0403-042"," ","05/17/18","APAM0510"
"transact.yr='18' and transact.period='11'","26590   ","MOLLY W GEARHART      ","0           ","N"," 84727   ","1108020899991260-499-9100","ST SVC STAFF MTG FOOD ","       0.00","        27.98","052218  "," ","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","26590   ","MOLLY W GEARHART      ","0           ","N"," 84727   ","1108020899991260-499-9100","ST SVC STAFF MTG FOOD ","       0.00","       149.97","052218  "," ","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","101567  ","GEMINI SIGN CORPORATIO","186773      ","N"," 84516   ","1131720401009999-329-1100","PRONTO LETTER, BLACK, ","       0.00","        14.50","12388   ","F","05/24/18","APAM0519"
"transact.yr='18' and transact.period='11'","101567  ","GEMINI SIGN CORPORATIO","186773      ","N"," 84516   ","1131720401009999-329-1100","PRONTO LETTER COLOR BL","       0.00","         7.25","12388   ","F","05/24/18","APAM0519"
"transact.yr='18' and transact.period='11'","101567  ","GEMINI SIGN CORPORATIO","186773      ","N"," 84516   ","1131720401009999-329-1100","PRONTO LETTER, BLACK, ","       0.00","         7.25","12388   ","F","05/24/18","APAM0519"
"transact.yr='18' and transact.period='11'","101567  ","GEMINI SIGN CORPORATIO","186773      ","N"," 84516   ","1131720401009999-329-1100","SHIPPING AND HANDLING ","       0.00","        12.99","12388   ","F","05/24/18","APAM0519"
"transact.yr='18' and transact.period='11'","101567  ","GEMINI SIGN CORPORATIO","186983      ","N"," 84728   ","1131820401009999-329-2200","MARQUE LETTERS, 4 INCH","       0.00","         5.80","12401   ","F","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","101567  ","GEMINI SIGN CORPORATIO","186983      ","N"," 84728   ","1131820401009999-329-2200","MARQUEE LETTERS, 4 INC","       0.00","         2.90","12401   ","F","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","101567  ","GEMINI SIGN CORPORATIO","186983      ","N"," 84728   ","1131820401009999-329-2200","MARQUEE NUMBER, 4 INCH","       0.00","         4.35","12401   ","F","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","101567  ","GEMINI SIGN CORPORATIO","186983      ","N"," 84728   ","1131820401009999-329-2200","MARQUEE NUMBER, 4 INCH","       0.00","         4.35","12401   ","F","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","101567  ","GEMINI SIGN CORPORATIO","186983      ","N"," 84728   ","1131820401009999-329-2200","MARQUEE NUMBER 6/9, 4 ","       0.00","         7.25","12401   ","F","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","101567  ","GEMINI SIGN CORPORATIO","186983      ","N"," 84728   ","1131820401009999-329-2200","MARQUEE NUMBER, 4 INCH","       0.00","         2.90","12401   ","F","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","101567  ","GEMINI SIGN CORPORATIO","186983      ","N"," 84728   ","1131820401009999-329-2200","MARQUEE NUMBER, 4 INCH","       0.00","         5.80","12401   ","F","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","101567  ","GEMINI SIGN CORPORATIO","186983      ","N"," 84728   ","1131820401009999-329-2200","MARQUEE SYMBOL, 4 INCH","       0.00","         2.90","12401   ","F","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","101567  ","GEMINI SIGN CORPORATIO","186983      ","N"," 84728   ","1131820401009999-329-2200","MARQUEE SYMBOL, 4 INCH","       0.00","         4.35","12401   ","F","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","101567  ","GEMINI SIGN CORPORATIO","186983      ","N"," 84728   ","1131820401009999-329-2200","MARQUEE SYMBOL, 4 INCH","       0.00","         2.90","12401   ","F","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","101567  ","GEMINI SIGN CORPORATIO","186983      ","N"," 84728   ","1131820401009999-329-2200","ESTIMATED SHIPPING/HAN","       0.00","        10.00","12401   ","F","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","27523   ","GIANT                 ","186127      ","N"," 83945   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","        27.21","758983  ","P","05/03/18","APPG0426"
"transact.yr='18' and transact.period='11'","100821  ","MARK GLADFELTER       ","0           ","N"," 84326   ","1111320215012550-408-0100","                      ","       0.00","        46.00","0420-042"," ","05/17/18","APPG0514"
"transact.yr='18' and transact.period='11'","75731   ","REBECCA M GLADFELTER  ","0           ","N"," 84327   ","1108020501009999-408-0100","                      ","       0.00","        60.28","0305-032"," ","05/17/18","APAM0511"
"transact.yr='18' and transact.period='11'","75731   ","REBECCA M GLADFELTER  ","0           ","N"," 84327   ","1108020501009999-408-0100","                      ","       0.00","        40.22","0403-042"," ","05/17/18","APAM0511"
"transact.yr='18' and transact.period='11'","27890   ","GLOBAL EQUIPMENT COMPA","186104      ","N"," 83946   ","1108020123001040-554-0300","#188689 NEXEL ADJUSTAB","       0.00","       630.60","11248503","F","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","27890   ","GLOBAL EQUIPMENT COMPA","186104      ","N"," 83946   ","1108020123001040-554-0300","SHIPPING              ","       0.00","        99.00","11248503","F","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","92022   ","GOANIMATE             ","186015      ","N"," 83947   ","1108020408009999-322-0715","GO ANIMATE ONE YEAR LI","       0.00","        88.00","7083    ","F","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","100974  ","GOBULK.COM            ","186351      ","N"," 84729   ","1131820401009999-329-2200","HEADPHONES, GOBULK, ST","       0.00","       258.00","G963    ","F","05/31/18","APAM0528"
"transact.yr='18' and transact.period='11'","100974  ","GOBULK.COM            ","186351      ","N"," 84729   ","1131820401009999-329-2200","ESTIMATED SHIPPING/HAN","       0.00","        52.00","G963    ","F","05/31/18","APAM0528"
"transact.yr='18' and transact.period='11'","28180   ","BETTY GOLDSTEIN       ","0           ","N"," 84328   ","1220820509007000-499-2300","                      ","       0.00","        16.50","0427-042"," ","05/17/18","APPG0514"
"transact.yr='18' and transact.period='11'","101539  ","GOODMAN FOOD PRODUCTS ","186409      ","N"," 84099   ","5511121399991045-325-9000","ITEM CNQ5224          ","       0.00","       617.22","I1013244","F","05/10/18","APBL0502"
"transact.yr='18' and transact.period='11'","101539  ","GOODMAN FOOD PRODUCTS ","186409      ","N"," 84099   ","5521721399991045-325-9000","ITEM CNQ5224          ","       0.00","       678.94","I1013244","F","05/10/18","APBL0502"
"transact.yr='18' and transact.period='11'","101539  ","GOODMAN FOOD PRODUCTS ","186409      ","N"," 84099   ","5531821399991045-325-9000","ITEM CNQ5224          ","       0.00","       740.66","I1013244","F","05/10/18","APBL0502"
"transact.yr='18' and transact.period='11'","101539  ","GOODMAN FOOD PRODUCTS ","186409      ","N"," 84099   ","5511321399991045-325-9000","ITEM CNQ5224          ","       0.00","       864.11","I1013244","F","05/10/18","APBL0502"
"transact.yr='18' and transact.period='11'","101539  ","GOODMAN FOOD PRODUCTS ","186409      ","N"," 84099   ","5531421399991045-325-9000","ITEM CNQ5224          ","       0.00","      1111.00","I1013244","F","05/10/18","APBL0502"
"transact.yr='18' and transact.period='11'","101539  ","GOODMAN FOOD PRODUCTS ","186409      ","N"," 84099   ","5521321399991045-325-9000","ITEM CNQ5224          ","       0.00","      1234.44","I1013244","F","05/10/18","APBL0502"
"transact.yr='18' and transact.period='11'","28283   ","GOUCHER COLLEGE       ","186046      ","N"," V508166 ","1108020501009999-499-9940","APSI NON CREDIT REGIST","       0.00","       996.00","5271-WCG","F","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","28283   ","GOUCHER COLLEGE       ","186047      ","N"," V508166 ","1108020501009999-499-9940","APSI NON CREDIT REGIST","       0.00","       996.00","5272-WCG","F","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","28283   ","GOUCHER COLLEGE       ","185948      ","N"," V508166 ","1108020501009999-499-9940","GOURCHER COLLEGE REGIS","       0.00","       996.00","5273-WCG","F","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","28283   ","GOUCHER COLLEGE       ","186457      ","N"," V508200 ","1108020501009999-499-9940","NON CREDIT APPLICATION","       0.00","       996.00","5281-WCG","F","05/10/18","APAM0503"
