"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183665      ","N"," 80405   ","1111020215012550-329-1100","Tru-Ray(R) 50 Recycled","       0.00","        70.75","98139538","F","12/07/17","APPG1128"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183665      ","N"," 80405   ","1111020215012550-329-1100","Tru-Ray(R) 50 Recycled","       0.00","         3.87","98139539","P","12/07/17","APPG1128"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183665      ","N"," 80405   ","1111020215012550-329-1100","Tru-Ray(R) 50 Recycled","       0.00","         4.15","98139539","P","12/07/17","APPG1128"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183665      ","N"," 80405   ","1111020215012550-329-1100","Master Caster(R) Big F","       0.00","         3.04","98139539","P","12/07/17","APPG1128"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183665      ","N"," 80405   ","1111020215012550-329-1100","3M(TM) Privacy Filter ","       0.00","         6.91","98139539","P","12/07/17","APPG1128"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183665      ","N"," 80405   ","1111020215012550-329-1100","Exact(R) Vellum Bristo","       0.00","         3.98","98139539","P","12/07/17","APPG1128"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183665      ","N"," 80405   ","1111020215012550-329-1100","BIC(R) Gelocity Retrac","       0.00","         0.47","98139539","P","12/07/17","APPG1128"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183665      ","N"," 80405   ","1111020215012550-329-1100","Office Depot(R) Brand ","       0.00","         2.46","98139539","P","12/07/17","APPG1128"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183665      ","N"," 80405   ","1111020215012550-329-1100","Avery(R) Easy Peel(R) ","       0.00","         3.26","98139539","P","12/07/17","APPG1128"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183665      ","N"," 80405   ","1111020215012550-329-1100","GBC(R) Laminating Film","       0.00","         8.99","98139539","P","12/07/17","APPG1128"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183665      ","N"," 80405   ","1111020215012550-329-1100","Office Depot(R) Brand ","       0.00","         2.61","98139539","P","12/07/17","APPG1128"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183665      ","N"," 80405   ","1111020215012550-329-1100","Office Depot(R) Brand ","       0.00","         2.63","98139539","P","12/07/17","APPG1128"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183665      ","N"," 80405   ","1111020215012550-329-1100","Scotch(R) 8 Recycled M","       0.00","         3.11","98139539","P","12/07/17","APPG1128"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183665      ","N"," 80405   ","1111020215012550-329-1100","ArtSkills(R) Poster Ta","       0.00","         1.32","98139539","P","12/07/17","APPG1128"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183665      ","N"," 80405   ","1111020215012550-329-1100","Post-it(R) Super Stick","       0.00","         2.72","98139539","P","12/07/17","APPG1128"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183665      ","N"," 80405   ","1111020215012550-329-1100","Post-it(R) Super Stick","       0.00","         2.39","98139539","P","12/07/17","APPG1128"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183697      ","N"," 80405   ","1111120401009999-329-2200","AT-A-GLANCE(R) Desk Ca","       0.00","         1.28","98176234","P","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183697      ","N"," 80405   ","1111120401009999-329-2200","Logitech(R) M100 Optic","       0.00","        15.75","98176234","P","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183697      ","N"," 80405   ","1111120401009999-329-2200","Microsoft(R) Wireless ","       0.00","         2.36","98176234","P","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183697      ","N"," 80405   ","1111120401009999-329-2200","Microsoft(R) Wireless ","       0.00","        10.24","98176235","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183697      ","N"," 80405   ","1111120401009999-329-2200","Logitech(R) M100 Optic","       0.00","        68.25","98176235","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183697      ","N"," 80405   ","1111120401009999-329-2200","AT-A-GLANCE(R) Desk Ca","       0.00","         5.51","98176235","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183714      ","N"," 80405   ","1111520401009999-329-2200","HP 305A (CE410A) Black","       0.00","       132.68","98189341","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183714      ","N"," 80405   ","1111520401009999-329-2200","Elmers(R) School Glue ","       0.00","        72.58","98189341","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183714      ","N"," 80405   ","1111520401009999-329-2200","Post-it(R) Durable Sol","       0.00","        40.65","98189341","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183714      ","N"," 80405   ","1111520401009999-329-2200","Office Depot(R) Brand ","       0.00","       143.88","98189341","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183721      ","N"," 80405   ","1131420401009999-329-4800","HP 305A (CE410A) Black","       0.00","       265.36","98252966","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183721      ","N"," 80405   ","1131420401009999-329-4800","HP 305A (CE411A) Cyan ","       0.00","       378.04","98252966","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183721      ","N"," 80405   ","1131420401009999-329-4800","HP 305A (CE412A) Yello","       0.00","       283.53","98252966","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183721      ","N"," 80405   ","1131420401009999-329-4800","HP 305A (CE413A) Magen","       0.00","        94.51","98252966","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183723      ","N"," 80405   ","1121620401009999-329-2200","HP 125A, Cyan/Magenta/","       0.00","       161.78","98252966","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183730      ","N"," 80405   ","1131720401009999-329-1100","Office Depot(R) Brand ","       0.00","        16.24","98282845","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183743      ","N"," 80405   ","1121720401009999-329-1100","Office Depot(R) Brand ","       0.00","        83.60","98282846","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183743      ","N"," 80405   ","1121720401009999-329-1100","Stride(R) QuickFit(R) ","       0.00","         5.60","98282846","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183743      ","N"," 80405   ","1121720401009999-329-1100","Office Depot(R) Brand ","       0.00","         6.25","98282846","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183743      ","N"," 80405   ","1121720401009999-329-1100","Office Depot(R) Brand ","       0.00","         6.55","98282846","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183744      ","N"," 80405   ","1108020123001035-329-0100","Bankers Box(R) Stor/Fi","       0.00","        39.99","98282847","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183744      ","N"," 80405   ","1108020123001035-329-0100","AT-A-GLANCE(R) Monthly","       0.00","        24.99","98282847","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183744      ","N"," 80405   ","1108020123001035-329-0100","DayMinder(R) 1-Year Mo","       0.00","        18.99","98282847","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183754      ","N"," 80405   ","1121720604001300-329-2124","HP 49A, Black Original","       0.00","       113.12","98311155","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183761      ","N"," 80405   ","1131420401009999-329-2200","HP 05A (CE505D) Black ","       0.00","       253.22","98311156","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183761      ","N"," 80405   ","1131420401009999-329-2200","Blue Sky(TM) Monthly D","       0.00","        29.98","98311156","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183762      ","N"," 80405   ","1121720604001300-329-2124","HP 125A, Black Origina","       0.00","        65.33","98311158","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183762      ","N"," 80405   ","1121720604001300-329-2124","HP 125A, Magenta Origi","       0.00","        60.04","98311158","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183764      ","N"," 80405   ","1131420401009999-329-2200","Office Depot(R) Brand ","       0.00","        20.25","98311158","P","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183764      ","N"," 80405   ","1131420401009999-329-2200","Charles Leonard 12 Dou","       0.00","        17.64","98311158","P","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183764      ","N"," 80405   ","1131420401009999-329-2200","Charles Leonard 12 Dou","       0.00","        15.35","98311158","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183764      ","N"," 80405   ","1131420401009999-329-2200","Office Depot(R) Brand ","       0.00","        17.64","98311158","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183766      ","N"," 80405   ","1120120401009999-329-2200","Neenah Astrobrights(R)","       0.00","        16.38","98311159","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183766      ","N"," 80405   ","1120120401009999-329-2200","Office Depot(R) Brand ","       0.00","        20.00","98311159","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183766      ","N"," 80405   ","1120120401009999-329-2200","Office Depot(R) Brand ","       0.00","        38.40","98311159","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183766      ","N"," 80405   ","1120120401009999-329-2200","HP 78A (CE278D) Black ","       0.00","       557.30","98311159","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183766      ","N"," 80405   ","1120120401009999-329-2200","EXPO(R) Low-Odor Dry-E","       0.00","        76.50","98311159","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183766      ","N"," 80405   ","1120120401009999-329-2200","Office Depot(R) Brand ","       0.00","         6.36","98311159","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183766      ","N"," 80405   ","1120120401009999-329-2200","Office Depot(R) Brand ","       0.00","         3.18","98311159","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183766      ","N"," 80405   ","1120120401009999-329-2200","Office Depot(R) Brand ","       0.00","         3.18","98311159","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183766      ","N"," 80405   ","1120120401009999-329-2200","Berol(R) by Eberhard F","       0.00","         1.84","98311159","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183766      ","N"," 80405   ","1120120401009999-329-2200","Office Depot(R) Brand ","       0.00","        18.80","98311159","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183770      ","N"," 80405   ","1111620401009999-329-2200","Office Depot(R) Brand ","       0.00","        49.67","98311159","P","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","0           ","N"," 80582   ","1121720604001300-329-2144","                      ","       0.00","       -99.99","96103520"," ","12/14/17","APPG1210"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183597      ","N"," 80582   ","1131520401009999-329-1100","2001 PLUS(R) Self-Inki","       0.00","        52.18","98014133","P","12/14/17","APPG1211"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183597      ","N"," 80582   ","1131520401009999-329-1100","2000 PLUS(R) Self-Inki","       0.00","        43.98","98014133","F","12/14/17","APPG1211"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183597      ","N"," 80582   ","1131520401009999-329-1100","2000 PLUS(R) Self-Inki","       0.00","        11.98","98014133","F","12/14/17","APPG1211"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183597      ","N"," 80582   ","1131520401009999-329-1100","2000 PLUS(R) Self-Inki","       0.00","        19.99","98014133","F","12/14/17","APPG1211"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183597      ","N"," 80582   ","1131520401009999-329-1100","2000 PLUS(R) Self-Inki","       0.00","        39.98","98014133","F","12/14/17","APPG1211"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183600      ","N"," 80582   ","1108020216012520-329-1100","Xstamper(R) One-Color ","       0.00","        12.29","98014134","F","12/14/17","APPG1211"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183600      ","N"," 80582   ","1108020216012520-329-1100","Pendaflex(R) QuickView","       0.00","        20.89","98014134","F","12/14/17","APPG1211"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","0           ","N"," 80582   ","1220820401007005-329-0100","                      ","       0.00","      -128.96","98090731"," ","12/14/17","APPG1210"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","0           ","N"," 80582   ","1220820401007005-329-0100","                      ","       0.00","       -64.48","98090886"," ","12/14/17","APPG1210"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183726      ","N"," 80582   ","1131520401009999-329-1100","Brother(R) TZe-241 Lab","       0.00","         9.86","98252967","F","12/14/17","APPG1206"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183726      ","N"," 80582   ","1131520401009999-329-1100","Brother(R) TZe-231 Bla","       0.00","         5.98","98252967","F","12/14/17","APPG1206"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183726      ","N"," 80582   ","1131520401009999-329-1100","EXPO(R) White Board Cl","       0.00","         8.15","98252967","F","12/14/17","APPG1206"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183726      ","N"," 80582   ","1131520401009999-329-1100","Office Depot(R) Brand ","       0.00","        23.72","98252967","F","12/14/17","APPG1206"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183726      ","N"," 80582   ","1131520401009999-329-1100","Dixie(R) Paper Plates,","       0.00","        13.29","98252967","F","12/14/17","APPG1206"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183770      ","N"," 80582   ","1111620401009999-329-2200","Oxford(R) Index Cards,","       0.00","        16.60","98311159","F","12/14/17","APPG1208"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183784      ","N"," 80582   ","1131620401009999-329-2200","Office Depot(R) Brand ","       0.00","        27.50","98463706","F","12/14/17","APPG1208"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183807      ","N"," 80582   ","5531421399991045-329-0100","ACCO(R) Presstex(R) To","       0.00","        51.40","98463707","F","12/14/17","APBL1214"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183807      ","N"," 80582   ","5531421399991045-329-0100","ACU-LIFE(R) Finger Cot","       0.00","        23.88","98463707","P","12/14/17","APBL1214"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","0           ","N"," 80582   ","1220820401007005-329-0100","                      ","       0.00","       218.40","98478147"," ","12/14/17","APPG1210"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183836      ","N"," 80582   ","1208020501005840-499-9900","Kingston DataTraveler(","       0.00","        25.77","98503782","P","12/14/17","APPG1208"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183836      ","N"," 80582   ","1208020501005840-499-9900","Sparco Two-pocket 3-Pr","       0.00","        10.29","98503782","F","12/14/17","APPG1208"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183841      ","N"," 80582   ","1110120401009999-329-2200","HP 64X, Black Original","       0.00","       246.99","98503783","F","12/14/17","APPG1208"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183859      ","N"," 80582   ","1121620401009999-329-2200","Elmers(R) Glue-All Pou","       0.00","        26.79","98543552","P","12/14/17","APPG1208"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","0           ","N"," 80582   ","1121620401009999-329-2200","                      ","       0.00","      -129.99","98565493"," ","12/14/17","APPG1208"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183828      ","N"," 80582   ","1121620401009999-329-2200","Pacon(R) Spectra(R) Ar","       0.00","       129.99","98565548","P","12/14/17","APPG1208"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183781      ","N"," 80815   ","1130220401009999-329-2200","Wausau(R) Exact(R) 30 ","       0.00","        43.68","98414758","P","12/21/17","APPG1213"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183781      ","N"," 80815   ","1130220401009999-329-2200","Exact(R) Vellum Bristo","       0.00","        31.32","98414758","P","12/21/17","APPG1213"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183781      ","N"," 80815   ","1130220401009999-329-2200","Astrobrights(R) Colore","       0.00","        21.81","98414758","P","12/21/17","APPG1213"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183781      ","N"," 80815   ","1130220401009999-329-2200","Astrobrights(R) Colore","       0.00","        14.54","98414758","P","12/21/17","APPG1213"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183781      ","N"," 80815   ","1130220401009999-329-2200","Exact(R) Vellum Bristo","       0.00","        31.32","98414758","P","12/21/17","APPG1213"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183781      ","N"," 80815   ","1130220401009999-329-2200","Office Depot(R) Brand ","       0.00","         6.45","98414758","P","12/21/17","APPG1213"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183781      ","N"," 80815   ","1130220401009999-329-2200","Office Depot(R) Brand ","       0.00","        47.57","98414758","P","12/21/17","APPG1213"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183781      ","N"," 80815   ","1130220401009999-329-2200","Astrobrights(R) Colore","       0.00","        14.54","98414758","P","12/21/17","APPG1213"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183781      ","N"," 80815   ","1130220401009999-329-2200","Astrobrights(R) Colore","       0.00","        15.99","98414758","P","12/21/17","APPG1213"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183781      ","N"," 80815   ","1130220401009999-329-2200","Exact(R) Vellum Bristo","       0.00","        20.88","98414758","P","12/21/17","APPG1213"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183781      ","N"," 80815   ","1130220401009999-329-2200","Astrobrights Laser, In","       0.00","        15.49","98414758","P","12/21/17","APPG1213"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183781      ","N"," 80815   ","1130220401009999-329-2200","3M Highland(TM) Maskin","       0.00","        22.29","98414758","P","12/21/17","APPG1213"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183781      ","N"," 80815   ","1130220401009999-329-2200","The Master Teacher(R) ","       0.00","        14.95","98414758","F","12/21/17","APPG1213"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183859      ","N"," 80815   ","1121620401009999-329-2200","Smead(R) Premium-Quali","       0.00","        29.60","98543552","F","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183881      ","N"," 80815   ","1121720604001300-329-2144","HP 64A Black Toner Car","       0.00","       138.82","98581003","F","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183914      ","N"," 80815   ","1121620401009999-329-2200","HP 125A, Black Origina","       0.00","        65.33","98630809","F","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183932      ","N"," 80815   ","1121620401009999-329-8000","Office Depot(R) Brand ","       0.00","         4.44","98673982","F","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183936      ","N"," 80815   ","1131420401009999-329-2200","HP 42A, Black Original","       0.00","       119.21","98673984","F","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183940      ","N"," 80815   ","1111120604001300-329-2142","Office Depot(R) Brand ","       0.00","        12.90","98673985","P","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183940      ","N"," 80815   ","1111120604001300-329-2142","Office Depot(R) Brand ","       0.00","        39.90","98673985","P","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183940      ","N"," 80815   ","1111120604001300-329-2142","Xstamper(R) Refill Ink","       0.00","         5.79","98673985","F","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183946      ","N"," 80815   ","1208020401005255-329-2200","Centon DataStick Pro U","       0.00","        19.47","98673986","F","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183948      ","N"," 80815   ","1131420604001300-329-2100","HP 26 Black Toner Cart","       0.00","        95.16","98673986","F","12/21/17","APPG1218"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183949      ","N"," 80815   ","1131820401009999-329-2200","HP 128A, Black Origina","       0.00","        58.68","98673987","F","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183949      ","N"," 80815   ","1131820401009999-329-2200","HP 128A, Cyan Original","       0.00","        55.83","98673987","F","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183949      ","N"," 80815   ","1131820401009999-329-2200","HP 128A, Yellow Origin","       0.00","        55.83","98673987","F","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183949      ","N"," 80815   ","1131820401009999-329-2200","HP 128A, Magenta Origi","       0.00","        55.83","98673987","F","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183964      ","N"," 80815   ","1210121499993370-329-0100","Redi-Tag(R) Preprinted","       0.00","         8.98","98714071","P","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183964      ","N"," 80815   ","1210121499993370-329-0100","i.e.(TM) 3-Ring Padfol","       0.00","         6.39","98714071","P","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183964      ","N"," 80815   ","1210121499993370-329-0100","Office Depot(R) Brand ","       0.00","        61.00","98714071","P","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183964      ","N"," 80815   ","1210121499993370-329-0100","Office Depot(R) Brand ","       0.00","         5.31","98714071","P","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183964      ","N"," 80815   ","1210121499993370-329-0100","HP 305A (CE410A) Black","       0.00","        66.34","98714071","P","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183964      ","N"," 80815   ","1210121499993370-329-0100","HP 74/75, Black/Color ","       0.00","        61.78","98714071","P","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183964      ","N"," 80815   ","1210121499993370-329-0100","Avery(R) TrueBlock(R) ","       0.00","        29.06","98714071","P","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183964      ","N"," 80815   ","1210121499993370-329-0100","HP 305A (CE413A) Magen","       0.00","        94.51","98714071","P","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183964      ","N"," 80815   ","1210121499993370-329-0100","HP 305A (CE411A) Cyan ","       0.00","        94.51","98714071","P","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183995      ","N"," 80815   ","1131220401009999-329-2200","AT-A-GLANCE(R) Desk Ca","       0.00","        13.58","98753445","F","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183995      ","N"," 80815   ","1131220401009999-329-2200","Bostitch PowerCrown Pr","       0.00","        26.59","98753445","F","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183995      ","N"," 80815   ","1131220401009999-329-2200","Office Depot(R) Brand ","       0.00","         5.72","98753445","F","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183995      ","N"," 80815   ","1131220401009999-329-2200","Xerox(R) Vitality Colo","       0.00","         9.76","98753445","F","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","183995      ","N"," 80815   ","1131220401009999-329-2200","Great Papers! Value Ce","       0.00","        81.54","98753445","F","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","184001      ","N"," 80815   ","1111020401009999-329-2200","Office Depot(R) Brand ","       0.00","       103.17","98753448","P","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","184001      ","N"," 80815   ","1111020401009999-329-2200","Office Depot(R) Brand ","       0.00","        21.76","98753448","P","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","184001      ","N"," 80815   ","1111020401009999-329-2200","Office Depot(R) Brand ","       0.00","        29.98","98753448","P","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","184001      ","N"," 80815   ","1111020401009999-329-2200","EXPO(R) Low-Odor Dry-E","       0.00","       110.80","98753448","P","12/21/17","APPG1215"
