"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='17' and transact.period='6'","40821   ","NEWARK ELEMENT14      ","170314      ","N"," 70918   ","1108021031006030-209-4700","BLANKET PURCHASE ORDER","       0.00","       698.00","639765  ","P","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","40821   ","NEWARK ELEMENT14      ","170314      ","N"," 71228   ","1108021031006030-209-4700","BLANKET PURCHASE ORDER","       0.00","        51.77","664829  ","P","12/15/16","APPG1208"
"transact.yr='17' and transact.period='6'","76451   ","SANDRA K NICHOLS      ","0           ","N"," 71246   ","1108020604001310-408-0100","                      ","       0.00","       169.56","1101-111"," ","12/15/16","APPG1212"
"transact.yr='17' and transact.period='6'","92639   ","SARAH A NOLAND        ","0           ","N"," 70928   ","1108020616001350-408-0100","                      ","       0.00","       239.92","1003-102"," ","12/02/16","APPG1118"
"transact.yr='17' and transact.period='6'","92639   ","SARAH A NOLAND        ","0           ","N"," 70928   ","1108020616001350-408-0100","                      ","       0.00","      -239.92","1003-102"," ","12/02/16","APPG1118                                     VOID"
"transact.yr='17' and transact.period='6'","92639   ","SARAH A NOLAND        ","0           ","N"," 71247   ","1108020616001350-408-0100","                      ","       0.00","       243.22","1103-113"," ","12/15/16","APPG1212"
"transact.yr='17' and transact.period='6'","92639   ","SARAH A NOLAND        ","0           ","N"," 71567   ","1108020616001350-408-0100","                      ","       0.00","       239.92","1003-102"," ","12/23/16","APPG1215"
"transact.yr='17' and transact.period='6'","48839   ","NORTH POINT HIGH SCHOO","0           ","N"," 71248   ","1121720501009999-209-3306","                      ","       0.00","       350.00","HHS TRAC"," ","12/15/16","APPG1207"
"transact.yr='17' and transact.period='6'","48795   ","NORTHEASTERN SUPPLY   ","170389      ","N"," 71032   ","1108021199991280-329-8900","BLANKET PURCHASE ORDER","       0.00","        15.36","1459400 ","P","12/08/16","APPG1205"
"transact.yr='17' and transact.period='6'","48795   ","NORTHEASTERN SUPPLY   ","170389      ","N"," 71032   ","1108021199991280-329-8900","BLANKET PURCHASE ORDER","       0.00","        80.29","1462100 ","P","12/08/16","APPG1205"
"transact.yr='17' and transact.period='6'","48795   ","NORTHEASTERN SUPPLY   ","170389      ","N"," 71568   ","1108021199991280-329-8900","BLANKET PURCHASE ORDER","       0.00","        41.34","1466034 ","P","12/23/16","APPG1220"
"transact.yr='17' and transact.period='6'","48795   ","NORTHEASTERN SUPPLY   ","170389      ","N"," 71568   ","1108021199991280-329-8900","BLANKET PURCHASE ORDER","       0.00","        58.58","1466035 ","P","12/23/16","APPG1220"
"transact.yr='17' and transact.period='6'","48795   ","NORTHEASTERN SUPPLY   ","170389      ","N"," 71568   ","1108021199991280-329-8900","BLANKET PURCHASE ORDER","       0.00","        42.67","1471570 ","P","12/23/16","APPG1220"
"transact.yr='17' and transact.period='6'","48821   ","NORTHERN HIGH SCHOOL  ","0           ","N"," 71033   ","1121320501009999-209-3306","                      ","       0.00","       300.00","ENTRY FE"," ","12/08/16","APPG1205"
"transact.yr='17' and transact.period='6'","48821   ","NORTHERN HIGH SCHOOL  ","0           ","N"," 71569   ","1131420999991270-209-3400","                      ","       0.00","       429.66","REIM 120"," ","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","48821   ","NORTHERN HIGH SCHOOL  ","0           ","N"," 71569   ","1131420999991270-209-3400","                      ","       0.00","       550.78","REIM 120"," ","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","92078   ","NORTHSTAR AV          ","172668      ","N"," 70929   ","1120120408009999-322-0700","PROJECTOR LAMP NEC NP-","       0.00","        92.00","35121206","F","12/02/16","APPG1118"
"transact.yr='17' and transact.period='6'","92078   ","NORTHSTAR AV          ","172486      ","N"," 71034   ","1111520501009999-554-0402","BULB FOR NEC NP15LP, F","       0.00","       372.00","35120883","F","12/08/16","APPG1202"
"transact.yr='17' and transact.period='6'","92078   ","NORTHSTAR AV          ","172486      ","N"," 71034   ","1111520501009999-554-0402","BULB FOR SMART UF65   ","       0.00","       396.00","35120883","F","12/08/16","APPG1202"
"transact.yr='17' and transact.period='6'","92078   ","NORTHSTAR AV          ","173335      ","N"," 71570   ","1111620501009999-554-0402","VIVITEX DX813 OEM REPL","       0.00","       189.00","35121300","F","12/23/16","APPG1216"
"transact.yr='17' and transact.period='6'","92078   ","NORTHSTAR AV          ","173335      ","N"," 71570   ","1111620501009999-554-0402","BULB FOR NEC NP15LP   ","       0.00","       124.00","35121300","F","12/23/16","APPG1216"
"transact.yr='17' and transact.period='6'","92078   ","NORTHSTAR AV          ","173368      ","N"," 71570   ","1121720501009999-554-0402","BULB FOR NEC VT85LP   ","       0.00","        90.49","35121329","P","12/23/16","APPG1216"
"transact.yr='17' and transact.period='6'","92078   ","NORTHSTAR AV          ","173368      ","N"," 71570   ","1121720501009999-554-0402","BULB FOR SMART UF65   ","       0.00","        72.24","35121329","P","12/23/16","APPG1216"
"transact.yr='17' and transact.period='6'","92078   ","NORTHSTAR AV          ","173368      ","N"," 71570   ","1121720501009999-554-0402","ESTIMATED SHIPPING/HAN","       0.00","        16.27","35121329","P","12/23/16","APPG1216"
"transact.yr='17' and transact.period='6'","92078   ","NORTHSTAR AV          ","173375      ","N"," 71570   ","1131220401009999-329-2200","BULB FOR NEC NP15LP FO","       0.00","       124.00","35121330","F","12/23/16","APPG1216"
"transact.yr='17' and transact.period='6'","92078   ","NORTHSTAR AV          ","173375      ","N"," 71570   ","1131220401009999-329-2200","SMART UF75OEM REPLACEM","       0.00","       103.00","35121330","F","12/23/16","APPG1216"
"transact.yr='17' and transact.period='6'","92250   ","NUSSBAUM LAW LLC      ","0           ","N"," V505506 ","1108020121001000-209-0200","                      ","       0.00","       392.00","1196    "," ","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","10131   ","O2 SUPPLY COMPANY     ","170591      ","N"," 71254   ","1121420403009999-329-2200","CRECL10, CLEAR GLASSES","       0.00","        10.63","51006   ","P","12/15/16","APPG1212"
"transact.yr='17' and transact.period='6'","10131   ","O2 SUPPLY COMPANY     ","170591      ","N"," 71254   ","1121420403009999-329-2200","KCP25692, SHADE 3 GLAS","       0.00","        16.85","51006   ","P","12/15/16","APPG1212"
"transact.yr='17' and transact.period='6'","10131   ","O2 SUPPLY COMPANY     ","170591      ","N"," 71254   ","1121420403009999-329-2200","LEASE                 ","       0.00","        26.62","51006   ","P","12/15/16","APPG1212"
"transact.yr='17' and transact.period='6'","10131   ","O2 SUPPLY COMPANY     ","170591      ","N"," 71254   ","1121420403009999-329-2200","OX K, OXYGEN CYLINDER ","       0.00","         3.66","51006   ","P","12/15/16","APPG1212"
"transact.yr='17' and transact.period='6'","10131   ","O2 SUPPLY COMPANY     ","170591      ","N"," 71254   ","1121420403009999-329-2200","SHTPM08, WELD PLIERS  ","       0.00","         6.19","51006   ","P","12/15/16","APPG1212"
"transact.yr='17' and transact.period='6'","10131   ","O2 SUPPLY COMPANY     ","170591      ","N"," 71254   ","1121420403009999-329-2200","ACL, LARGE ACETYLENE  ","       0.00","        19.70","51006   ","P","12/15/16","APPG1212"
"transact.yr='17' and transact.period='6'","10131   ","O2 SUPPLY COMPANY     ","170591      ","N"," 71254   ","1121420403009999-329-2200","AR C25T, 75/25 ARGON C","       0.00","         7.19","51006   ","P","12/15/16","APPG1212"
"transact.yr='17' and transact.period='6'","10131   ","O2 SUPPLY COMPANY     ","170591      ","N"," 71254   ","1121420403009999-329-2200","AR STAR9-T, 90/10 ARGO","       0.00","         4.79","51006   ","P","12/15/16","APPG1212"
"transact.yr='17' and transact.period='6'","10131   ","O2 SUPPLY COMPANY     ","170591      ","N"," 71254   ","1121420403009999-329-2200","AR T, ARGON           ","       0.00","         4.79","51006   ","P","12/15/16","APPG1212"
"transact.yr='17' and transact.period='6'","10131   ","O2 SUPPLY COMPANY     ","170591      ","N"," 71254   ","1121420403009999-329-2200","WEMWM600416, LONG HAND","       0.00","        11.23","51006   ","P","12/15/16","APPG1212"
"transact.yr='17' and transact.period='6'","10131   ","O2 SUPPLY COMPANY     ","170591      ","N"," 71254   ","1121420403009999-329-2200","STR14600, PORTABLE BAN","       0.00","         9.94","51006   ","P","12/15/16","APPG1212"
"transact.yr='17' and transact.period='6'","10131   ","O2 SUPPLY COMPANY     ","170591      ","N"," 71254   ","1121420403009999-329-2200","MIL256166, INSTRUCTOR ","       0.00","        12.07","51006   ","P","12/15/16","APPG1212"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N","         ","1108020123001035-329-0100","Office Depot(R) Brand 3","","","        ","F","        ","MT120916"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N","         ","1108020123001035-329-0100","Office Depot(R) Brand L","","","        ","F","        ","MT120916"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N","         ","1108020123001035-329-0100","Office Depot(R) Brand D","","","        ","F","        ","MT120916"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N","         ","1108020123001035-329-0100","Weekly Executive Desk C","","","        ","F","        ","MT120916"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N","         ","1108020123001035-329-0100","UPS,  GROUND","","","        ","F","        ","MT120916"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N","         ","1108020123001035-329-0100","Office Depot(R) Brand F","","","        ","F","        ","MT120916"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N","         ","1108020123001035-329-0100","Swingline(R) S.F. 4 Pre","","","        ","F","        ","MT120916"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N","         ","1108020123001035-329-0100","Brownline(R) EcoLogix(R","","","        ","F","        ","MT120916"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N","         ","1108020123001035-329-0100","Swingline(R) 545(TM) An","","","        ","F","        ","MT120916"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N","         ","1108020123001035-329-0100","Swingline(R) 100(TM) De","","","        ","F","        ","MT120916"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","171779      ","N","         ","1110120401009999-329-2200","EXPO(R) Low-Odor Dry-Er","","","        ","F","        ","MT122216"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","171779      ","N","         ","1110120401009999-329-2200","Neenah Bright White Pre","","","        ","F","        ","MT122216"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","171779      ","N","         ","1110120401009999-329-2200","Neenah Astrobrights Bri","","","        ","F","        ","MT122216"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","171779      ","N","         ","1110120401009999-329-2200","Carson-Dellosa Scallope","","","        ","F","        ","MT122216"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","171779      ","N","         ","1110120401009999-329-2200","Quality Park(R) Redi-St","","","        ","F","        ","MT122216"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","171779      ","N","         ","1110120401009999-329-2200","Ticonderoga(R) Pencils,","","","        ","F","        ","MT122216"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","171779      ","N","         ","1110120401009999-329-2200","Elmers(R) Glue Stick Cl","","","        ","F","        ","MT122216"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","171779      ","N","         ","1110120401009999-329-2200","TREND Ready Letters(R),","","","        ","F","        ","MT122216"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173142      ","N","         ","1108020216012520-329-1100","Lorell Bulletin Bar Sel","","","        ","F","        ","MT120816"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173142      ","N","         ","1108020216012520-329-1100","Verbatim 8GB Swivel USB","","","        ","F","        ","MT120816"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173142      ","N","         ","1108020216012520-329-1100","Quality Park(R) Dab-n-S","","","        ","F","        ","MT120816"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N","         ","1108020123001035-329-0100","Xerox(R) Multipurpose C","","","        ","F","        ","MT120916"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N","         ","1108020123001035-329-0100","Southworth(R) 25 Cotton","","","        ","F","        ","MT120916"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N","         ","1108020123001035-329-0100","Smead(R) Workhorse Expa","","","        ","F","        ","MT120916"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N","         ","1108020123001035-329-0100","HP 53A, Black Original","","","        ","F","        ","MT120916"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N","         ","1108020123001035-329-0100","HP 05A, Black Original","","","        ","F","        ","MT120916"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N","         ","1108020123001035-329-0100","Scotch(R) Desk Tape Dis","","","        ","F","        ","MT120916"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N","         ","1108020123001035-329-0100","Office Depot(R) Brand F","","","        ","F","        ","MT120916"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N","         ","1108020123001035-329-0100","Swingline(R) Rubber Fin","","","        ","F","        ","MT120916"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N","         ","1108020123001035-329-0100","Swingline(R) Rubber Fin","","","        ","F","        ","MT120916"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N","         ","1108020123001035-329-0100","Neenah Bright White Pre","","","        ","F","        ","MT120916"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N","         ","1108020123001035-329-0100","Neenah 30 Recycled Spec","","","        ","F","        ","MT120916"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N","         ","1108020123001035-329-0100","Sharpie(R) Accent(R) Po","","","        ","F","        ","MT120916"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173436      ","N","         ","1131720401009999-329-2200","GBC(R) Laminating Film","","","        ","F","        ","MT122216"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173436      ","N","         ","1131720401009999-329-2200","Office Depot(R) Brand P","","","        ","F","        ","MT122216"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173436      ","N","         ","1131720401009999-329-2200","Office Depot(R) Brand T","","","        ","F","        ","MT122216"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173436      ","N","         ","1131720401009999-329-2200","Swingline(R) 545(TM) An","","","        ","F","        ","MT122216"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173436      ","N","         ","1131720401009999-329-2200","Elmers(R) School Glue N","","","        ","F","        ","MT122216"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173436      ","N","         ","1131720401009999-329-2200","X-ACTO(R) Model 41 Comm","","","        ","F","        ","MT122216"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173436      ","N","         ","1131720401009999-329-2200","Neenah Astrobrights(R)","","","        ","F","        ","MT122216"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173436      ","N","         ","1131720401009999-329-2200","Xerox(R) Multipurpose C","","","        ","F","        ","MT122216"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173436      ","N","         ","1131720401009999-329-2200","Dart Insulated Foam Dri","","","        ","F","        ","MT122216"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173436      ","N","         ","1131720401009999-329-2200","ocelo(TM) Cellulose Spo","","","        ","F","        ","MT122216"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173436      ","N","         ","1131720401009999-329-2200","Ziploc(R) Storage Bags,","","","        ","F","        ","MT122216"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173436      ","N","         ","1131720401009999-329-2200","Ziploc(R) Freezer And S","","","        ","F","        ","MT122216"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173436      ","N","         ","1131720401009999-329-2200","Ziploc(R) Resealable Sa","","","        ","F","        ","MT122216"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173436      ","N","         ","1131720401009999-329-2200","Reynolds(R) Foodservice","","","        ","F","        ","MT122216"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173436      ","N","         ","1131720401009999-329-2200","Allsop(R) Soft Cloth Mo","","","        ","F","        ","MT122216"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172359      ","N"," 70931   ","1108020216012520-329-1100","JAM Paper(R) Open-End ","       0.00","      1057.35","86602538","F","12/02/16","APPG1130"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N"," 70931   ","1108020123001035-329-0100","Swingline(R) S.F. 4 Pr","       0.00","         0.31","86636485","P","12/02/16","APPG1118"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N"," 70931   ","1108020123001035-329-0100","Brownline(R) EcoLogix(","       0.00","         5.49","86636485","P","12/02/16","APPG1118"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N"," 70931   ","1108020123001035-329-0100","Swingline(R) 545(TM) A","       0.00","         0.45","86636485","P","12/02/16","APPG1118"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N"," 70931   ","1108020123001035-329-0100","Swingline(R) 100(TM) D","       0.00","         0.92","86636485","P","12/02/16","APPG1118"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N"," 70931   ","1108020123001035-329-0100","Fellowes(R) Smart Suit","       0.00","         3.80","86636485","P","12/02/16","APPG1118"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N"," 70931   ","1108020123001035-329-0100","Office Depot(R) Brand ","       0.00","         0.24","86636485","P","12/02/16","APPG1118"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N"," 70931   ","1108020123001035-329-0100","Office Depot(R) Brand ","       0.00","         2.09","86636485","P","12/02/16","APPG1118"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N"," 70931   ","1108020123001035-329-0100","Office Depot(R) Brand ","       0.00","         0.78","86636485","P","12/02/16","APPG1118"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N"," 70931   ","1108020123001035-329-0100","Weekly Executive Desk ","       0.00","         6.17","86636485","P","12/02/16","APPG1118"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N"," 70931   ","1108020123001035-329-0100","UPS,  GROUND          ","       0.00","         1.10","86636485","P","12/02/16","APPG1118"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N"," 70931   ","1108020123001035-329-0100","Office Depot(R) Brand ","       0.00","         0.84","86636485","P","12/02/16","APPG1118"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N"," 70931   ","1108020123001035-329-0100","Avery(R) Durable Write","       0.00","         2.40","86636485","P","12/02/16","APPG1118"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N"," 70931   ","1108020123001035-329-0100","PaperPro(R) Translucen","       0.00","         0.79","86636485","P","12/02/16","APPG1118"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N"," 70931   ","1108020123001035-329-0100","QVS 3-Outlet 3-Prong 1","       0.00","         5.81","86636485","P","12/02/16","APPG1118"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N"," 70931   ","1108020123001035-329-0100","Office Depot(R) Brand ","       0.00","         0.79","86636485","P","12/02/16","APPG1118"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N"," 70931   ","1108020123001035-329-0100","Swingline(R) Rubber Fi","       0.00","         0.20","86636485","P","12/02/16","APPG1118"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N"," 70931   ","1108020123001035-329-0100","Swingline(R) Rubber Fi","       0.00","         0.20","86636485","P","12/02/16","APPG1118"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N"," 70931   ","1108020123001035-329-0100","Neenah Bright White Pr","       0.00","         1.49","86636485","P","12/02/16","APPG1118"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N"," 70931   ","1108020123001035-329-0100","Neenah 30 Recycled Spe","       0.00","         1.49","86636485","P","12/02/16","APPG1118"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172433      ","N"," 70931   ","1108020123001035-329-0100","Sharpie(R) Accent(R) P","       0.00","         0.68","86636485","P","12/02/16","APPG1118"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172607      ","N"," 70931   ","1108020616001350-329-1100","VTech CS6124 DECT 6.0 ","       0.00","        25.99","86846730","F","12/02/16","APPG1130"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172988      ","N"," 70931   ","1108020123001035-329-0100","Office Depot(R) Brand ","       0.00","         0.11","87417236","P","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172988      ","N"," 70931   ","1108020123001035-329-0100","PaperPro(R) Translucen","       0.00","         0.79","87417236","P","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172988      ","N"," 70931   ","1108020123001035-329-0100","Office Depot(R) Brand ","       0.00","         0.79","87417236","P","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172988      ","N"," 70931   ","1108020123001035-329-0100","Office Depot(R) Brand ","       0.00","         0.79","87417236","P","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172988      ","N"," 70931   ","1108020123001035-329-0100","Office Depot(R) Brand ","       0.00","         0.44","87417236","P","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172988      ","N"," 70931   ","1108020123001035-329-0100","Kensington(R) Wireless","       0.00","         5.09","87417236","P","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172988      ","N"," 70931   ","1108020123001035-329-0100","Office Depot(R) Brand ","       0.00","         0.54","87417236","P","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","172988      ","N"," 70931   ","1108020123001035-329-0100","Post-it(R) Super Stick","       0.00","         0.63","87417236","P","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173047      ","N"," 70931   ","1121520401009999-329-1100","HP 64A Black Toner Car","       0.00","       145.26","87548416","F","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173049      ","N"," 70931   ","1121520604001300-329-1100","HP 64A Black Toner Car","       0.00","       145.26","87548418","F","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173060      ","N"," 70931   ","1121520401009999-329-1100","HP 507A, Yellow Origin","       0.00","       223.99","87593382","F","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173060      ","N"," 70931   ","1121520401009999-329-1100","HP 507A, Cyan Original","       0.00","       223.99","87593382","F","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173060      ","N"," 70931   ","1121520401009999-329-1100","HP 507A, Black Origina","       0.00","       149.99","87593382","F","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173061      ","N"," 70931   ","1121620604001300-329-1100","Swingline(R) LightTouc","       0.00","        61.99","87593383","F","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173064      ","N"," 70931   ","1111020401009999-329-2200","Office Depot(R) Brand ","       0.00","        13.76","87593385","P","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173064      ","N"," 70931   ","1111020401009999-329-2200","Office Depot(R) Brand ","       0.00","        12.11","87593385","P","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173064      ","N"," 70931   ","1111020401009999-329-2200","Roaring Spring Enviros","       0.00","        15.04","87593385","P","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173064      ","N"," 70931   ","1111020401009999-329-2200","Paper Mate(R) Mirado(R","       0.00","        41.90","87593385","P","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173064      ","N"," 70931   ","1111020401009999-329-2200","Swingline(R) 747(R) Bu","       0.00","        58.27","87593385","P","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173064      ","N"," 70931   ","1111020401009999-329-2200","EXPO(R) Low-Odor Dry-E","       0.00","        52.21","87593385","P","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173064      ","N"," 70931   ","1111020401009999-329-2200","EXPO(R) Chisel-Tip Dry","       0.00","        58.31","87593385","P","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173064      ","N"," 70931   ","1111020401009999-329-2200","X-ACTO(R) XLR(TM) Elec","       0.00","        49.64","87593385","P","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173064      ","N"," 70931   ","1111020401009999-329-2200","HP 507A, Yellow Origin","       0.00","       220.29","87593385","P","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173064      ","N"," 70931   ","1111020401009999-329-2200","Post-it(R) Super Stick","       0.00","        14.32","87593385","P","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173064      ","N"," 70931   ","1111020401009999-329-2200","Post-it(R) Super Stick","       0.00","         0.24","87593385","F","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173064      ","N"," 70931   ","1111020401009999-329-2200","HP 507A, Yellow Origin","       0.00","         3.70","87593385","F","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173064      ","N"," 70931   ","1111020401009999-329-2200","X-ACTO(R) XLR(TM) Elec","       0.00","         0.84","87593385","F","12/02/16","APPG1117"
"transact.yr='17' and transact.period='6'","49458   ","OFFICE DEPOT INC      ","173064      ","N"," 70931   ","1111020401009999-329-2200","EXPO(R) Chisel-Tip Dry","       0.00","         0.98","87593385","F","12/02/16","APPG1117"
