"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='18' and transact.period='1'","100457  ","HILL'S ELECTRIC MOTORS","180114      ","N","         ","1108021199991280-329-7100","BLANKET PURCHASE ORDER","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","100457  ","HILL'S ELECTRIC MOTORS","180114      ","N","         ","1108021199991280-329-7900","BLANKET PURCHASE ORDER","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","100457  ","HILL'S ELECTRIC MOTORS","180114      ","N","         ","1108021199991280-329-8900","BLANKET PURCHASE ORDER","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","100457  ","HILL'S ELECTRIC MOTORS","176031      ","N"," 77012   ","1108021031006000-209-9900","ABB VFD'S 15HP/460V, N","       0.00","     -2269.76","0084382 "," ","07/31/17","APAM731                                      VOID"
"transact.yr='18' and transact.period='1'","100457  ","HILL'S ELECTRIC MOTORS","0           ","N"," 77090   ","1108021031006000-209-9900","                      ","       0.00","      2269.76","0084382 "," ","08/03/17","APAM801"
"transact.yr='18' and transact.period='1'","100667  ","HOOD COLLEGE          ","0           ","N"," 76881   ","1121720501009999-209-3306","                      ","       0.00","       250.00","070517  "," ","07/28/17","APAM0719"
"transact.yr='18' and transact.period='1'","33264   ","IDEAL COMPUTER SERVICE","180274      ","N"," 76883   ","1108020123001040-209-0300","ANNUAL HARDWARE/SOFTWA","       0.00","      4920.00","1170701 ","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","35252   ","J & J PORTABLE TOILET ","0           ","N"," 76530   ","1108021031006000-209-9900","                      ","       0.00","       148.64","64564   "," ","07/14/17","APPG0701"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180012      ","N"," V506621 ","1130220401009999-329-1700","#10070374 STARSPLITTER","       0.00","        40.00","15880222","F","07/20/17","APPG0717"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180012      ","N"," V506621 ","1130220401009999-329-1700","#10459605 BATTLE COMMA","       0.00","        40.00","15880222","F","07/20/17","APPG0717"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180012      ","N"," V506621 ","1130220401009999-329-1700","#10616355 YE MERRY GEN","       0.00","        48.00","15880222","F","07/20/17","APPG0717"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180012      ","N"," V506621 ","1130220401009999-329-1700","#10521904 IJINGLE LARR","       0.00","        48.00","15880222","F","07/20/17","APPG0717"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180012      ","N"," V506621 ","1130220401009999-329-1700","ITEM 10012882 CAROL OF","       0.00","        50.00","15880222","F","07/20/17","APPG0717"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180012      ","N"," V506621 ","1130220401009999-329-1700","#10312388 ANGELS ON PA","       0.00","        45.00","15880222","F","07/20/17","APPG0717"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180012      ","N"," V506621 ","1130220401009999-329-1700","ITEM #10496232 EVERYTH","       0.00","        55.00","15880222","F","07/20/17","APPG0717"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180012      ","N"," V506621 ","1130220401009999-329-1700","ESTIMATED SHIPPING/HAN","       0.00","        19.99","15880222","F","07/20/17","APPG0717"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180087      ","N"," V506621 ","1131820401009999-329-1700","ITEM NUMBER 10496218, ","       0.00","        59.99","15880225","F","07/20/17","APPG0717"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180087      ","N"," V506621 ","1131820401009999-329-1700","ITEM NUMBER 10496230, ","       0.00","        55.00","15880225","F","07/20/17","APPG0717"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180087      ","N"," V506621 ","1131820401009999-329-1700","ITEM NUMBER 10524886, ","       0.00","        45.00","15880225","F","07/20/17","APPG0717"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180087      ","N"," V506621 ","1131820401009999-329-1700","ESTIMATED SHIPPING/HAN","       0.00","        20.00","15880225","F","07/20/17","APPG0717"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180004      ","N"," V506646 ","1120820401009999-329-1700","#10384740  ACCENT ON P","       0.00","        25.04","15880224","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180004      ","N"," V506646 ","1120820401009999-329-1700","#10389874  ACCENT ON P","       0.00","         7.01","15880224","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180004      ","N"," V506646 ","1120820401009999-329-1700","#10384737  ACCENT ON P","       0.00","         7.01","15880224","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180004      ","N"," V506646 ","1120820401009999-329-1700","#10384738  ACCENT ON P","       0.00","         7.01","15880224","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180004      ","N"," V506646 ","1120820401009999-329-1700","#10389872 ACCENT ON PE","       0.00","         7.01","15880224","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180004      ","N"," V506646 ","1120820401009999-329-1700","#10389873  ACCENT ON P","       0.00","         7.01","15880224","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180004      ","N"," V506646 ","1120820401009999-329-1700","#10384732  ACCENT ON P","       0.00","         7.01","15880224","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180004      ","N"," V506646 ","1120820401009999-329-1700","#10384731  ACCENT ON P","       0.00","         7.01","15880224","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180004      ","N"," V506646 ","1120820401009999-329-1700","#10384733  ACCENT ON P","       0.00","         7.01","15880224","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180004      ","N"," V506646 ","1120820401009999-329-1700","#10384166   ACCENT ON ","       0.00","         7.01","15880224","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180004      ","N"," V506646 ","1120820401009999-329-1700","#10384161  ACCENT ON P","       0.00","         7.01","15880224","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180004      ","N"," V506646 ","1120820401009999-329-1700","#2383966  STAR WARS BY","       0.00","        56.15","15880224","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180004      ","N"," V506646 ","1120820401009999-329-1700","#10032893  RADETZKY MA","       0.00","        51.13","15880224","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180004      ","N"," V506646 ","1120820401009999-329-1700","#10027601  HEY SHEPHER","       0.00","        46.12","15880224","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180004      ","N"," V506646 ","1120820401009999-329-1700","#10024886  BEETHOVEN'S","       0.00","        30.08","15880224","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180004      ","N"," V506646 ","1120820401009999-329-1700","#10512558  BOOGIE BLUE","       0.00","        40.10","15880224","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180004      ","N"," V506646 ","1120820401009999-329-1700","#10185981  ATTACK! BY ","       0.00","        45.12","15880224","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","51101   ","J.W. PEPPER & SONS    ","180004      ","N"," V506646 ","1120820401009999-329-1700","ESTIMATED SHIPPING/HAN","       0.00","        19.04","15880224","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","35577   ","JEFFERSON'S BUS SERVIC","0           ","M"," 76885   ","1108020999991270-209-2200","                      ","       0.00","      1201.11","SP070517"," ","07/28/17","APMJ725"
"transact.yr='18' and transact.period='1'","36028   ","JIM'S TOOL & PARTY REN","180281      ","N","         ","1108021199991280-329-7100","BLANKET PURCHASE ORDER","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","36028   ","JIM'S TOOL & PARTY REN","180281      ","N","         ","1108021199991280-329-7600","BLANKET PURCHASE ORDER","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","36028   ","JIM'S TOOL & PARTY REN","180281      ","N","         ","1108021199991280-329-7400","BLANKET PURCHASE ORDER","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","36028   ","JIM'S TOOL & PARTY REN","180281      ","N","         ","1108021199991280-329-7900","BLANKET PURCHAE ORDER -","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","36028   ","JIM'S TOOL & PARTY REN","180281      ","N","         ","1108021199991280-329-8100","BLANKET PURCHASE ORDER","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","36028   ","JIM'S TOOL & PARTY REN","180583      ","N"," 76712   ","1108021199991280-329-7400","BLANKET PURCHASE ORDER","       0.00","        23.08","D13574  ","P","07/20/17","APAM0717"
"transact.yr='18' and transact.period='1'","36028   ","JIM'S TOOL & PARTY REN","180584      ","N"," 76886   ","1108021199991280-329-7900","BLANKET PURCHAE ORDER ","       0.00","        30.93","B117016 ","P","07/28/17","APAM0720"
"transact.yr='18' and transact.period='1'","36949   ","JONES SCHOOL BUS SERVI","0           ","M"," 76888   ","1108020999991270-209-2200","                      ","       0.00","       492.59","SP070317"," ","07/28/17","APMJ725"
"transact.yr='18' and transact.period='1'","36949   ","JONES SCHOOL BUS SERVI","0           ","M"," 76888   ","1108020999991270-209-2200","                      ","       0.00","      1602.05","SP070517"," ","07/28/17","APMJ725"
"transact.yr='18' and transact.period='1'","36949   ","JONES SCHOOL BUS SERVI","0           ","M"," 76888   ","1108020999991270-209-2200","                      ","       0.00","       492.59","SP070517"," ","07/28/17","APMJ725"
"transact.yr='18' and transact.period='1'","36949   ","JONES SCHOOL BUS SERVI","0           ","M"," 76888   ","1108020999991270-209-2200","                      ","       0.00","       492.59","SP070617"," ","07/28/17","APMJ725"
"transact.yr='18' and transact.period='1'","36949   ","JONES SCHOOL BUS SERVI","0           ","M"," 76888   ","1108020999991270-209-2200","                      ","       0.00","       492.59","SP070717"," ","07/28/17","APMJ725"
"transact.yr='18' and transact.period='1'","36949   ","JONES SCHOOL BUS SERVI","0           ","M"," 76888   ","1108020999991270-209-2200","                      ","       0.00","      1602.05","SP071017"," ","07/28/17","APMJ725"
"transact.yr='18' and transact.period='1'","36949   ","JONES SCHOOL BUS SERVI","0           ","M"," 76888   ","1108020999991270-209-2200","                      ","       0.00","       492.59","SP071017"," ","07/28/17","APMJ725"
"transact.yr='18' and transact.period='1'","36949   ","JONES SCHOOL BUS SERVI","0           ","M"," 76888   ","1108020999991270-209-2200","                      ","       0.00","       461.21","SP071117"," ","07/28/17","APMJ725"
"transact.yr='18' and transact.period='1'","36949   ","JONES SCHOOL BUS SERVI","0           ","M"," 76888   ","1108020999991270-209-2200","                      ","       0.00","       461.21","SP071217"," ","07/28/17","APMJ725"
"transact.yr='18' and transact.period='1'","36949   ","JONES SCHOOL BUS SERVI","0           ","M"," 76888   ","1108020999991270-209-2200","                      ","       0.00","      1068.04","SP071317"," ","07/28/17","APMJ725"
"transact.yr='18' and transact.period='1'","36949   ","JONES SCHOOL BUS SERVI","0           ","M"," 76888   ","1108020999991270-209-2200","                      ","       0.00","       461.21","SP071317"," ","07/28/17","APMJ725"
"transact.yr='18' and transact.period='1'","36949   ","JONES SCHOOL BUS SERVI","0           ","M"," 76888   ","1108020999991270-209-2200","                      ","       0.00","       461.21","SP071417"," ","07/28/17","APMJ725"
"transact.yr='18' and transact.period='1'","36949   ","JONES SCHOOL BUS SERVI","0           ","M"," 76888   ","1108020999991270-209-2200","                      ","       0.00","      1604.76","SP071717"," ","07/28/17","APMJ725"
"transact.yr='18' and transact.period='1'","36949   ","JONES SCHOOL BUS SERVI","0           ","M"," 76888   ","1108020999991270-209-2200","                      ","       0.00","       462.36","SP072117"," ","07/28/17","APMJ725"
"transact.yr='18' and transact.period='1'","36949   ","JONES SCHOOL BUS SERVI","0           ","M"," 76888   ","1108020999991270-209-2200","                      ","       0.00","      1604.76","SP072517"," ","07/28/17","APMJ725"
"transact.yr='18' and transact.period='1'","36949   ","JONES SCHOOL BUS SERVI","0           ","M"," 76888   ","1108020999991270-209-2200","                      ","       0.00","       534.92","SP072817"," ","07/28/17","APMJ725"
"transact.yr='18' and transact.period='1'","92820   ","JONES SCHOOL SUPPLY   ","180025      ","N"," 76714   ","1121320401009999-329-1100","703     PERFECT ATTEND","       0.00","        85.50","1516744 ","F","07/20/17","APAM0717"
"transact.yr='18' and transact.period='1'","92820   ","JONES SCHOOL SUPPLY   ","180025      ","N"," 76714   ","1121320401009999-329-1100","ESTIMATED SHIPPING/HAN","       0.00","         5.25","1516744 ","F","07/20/17","APAM0717"
"transact.yr='18' and transact.period='1'","92820   ","JONES SCHOOL SUPPLY   ","180019      ","N"," 76714   ","1130220401009999-329-1700","ITEM #2400   ORCHESTRA","       0.00","        62.65","1517878 ","F","07/20/17","APAM0717"
"transact.yr='18' and transact.period='1'","92820   ","JONES SCHOOL SUPPLY   ","180019      ","N"," 76714   ","1130220401009999-329-1700","ITEM #RP98  BAND PIN  ","       0.00","        62.65","1517878 ","F","07/20/17","APAM0717"
"transact.yr='18' and transact.period='1'","92820   ","JONES SCHOOL SUPPLY   ","180019      ","N"," 76714   ","1130220401009999-329-1700","ESTIMATED SHIPPING/HAN","       0.00","         6.27","1517878 ","F","07/20/17","APAM0717"
"transact.yr='18' and transact.period='1'","36969   ","JSAND NETWORK SOLUTION","0           ","M"," 76716   ","1120920501009999-554-0302","                      ","       0.00","       559.21","2016-93 "," ","07/20/17","APAM0717"
"transact.yr='18' and transact.period='1'","36969   ","JSAND NETWORK SOLUTION","175351      ","M"," 77013   ","1108020123001040-209-0300","OPEN PO FOR PARTS AND ","       0.00","    -20000.00","2016-103"," ","07/31/17","APAM731                                      VOID"
"transact.yr='18' and transact.period='1'","36969   ","JSAND NETWORK SOLUTION","175826      ","M"," 77013   ","1108020501009999-554-0302","OPEN PO FOR WIRELESS W","       0.00","     -5941.00","2016-104"," ","07/31/17","APAM731                                      VOID"
"transact.yr='18' and transact.period='1'","36969   ","JSAND NETWORK SOLUTION","175824      ","M"," 77013   ","1108020501009999-554-0302","OPEN PO FOR WIRELESS W","       0.00","     -1152.00","2016-105"," ","07/31/17","APAM731                                      VOID"
"transact.yr='18' and transact.period='1'","36969   ","JSAND NETWORK SOLUTION","173131      ","M"," 77013   ","1108021031006020-329-8200","WIRING FOR SCHOOL WIRE","       0.00","      -378.01","2016-106"," ","07/31/17","APAM731                                      VOID"
"transact.yr='18' and transact.period='1'","36969   ","JSAND NETWORK SOLUTION","175827      ","M"," 77013   ","1108020501009999-554-0302","OPEN PO FOR WIRELESS W","       0.00","     -2791.00","2016-98 "," ","07/31/17","APAM731                                      VOID"
"transact.yr='18' and transact.period='1'","36969   ","JSAND NETWORK SOLUTION","175827      ","M"," 77013   ","1108020501009999-554-0302","OPEN PO FOR WIRELESS W","       0.00","     -2953.00","2016-99 "," ","07/31/17","APAM731                                      VOID"
"transact.yr='18' and transact.period='1'","36969   ","JSAND NETWORK SOLUTION","0           ","M"," 77097   ","1108020123001040-209-0300","                      ","       0.00","     20000.00","2016-103"," ","08/03/17","APAM801"
"transact.yr='18' and transact.period='1'","36969   ","JSAND NETWORK SOLUTION","0           ","M"," 77097   ","1108020501009999-554-0302","                      ","       0.00","      5941.00","2016-104"," ","08/03/17","APAM801"
"transact.yr='18' and transact.period='1'","36969   ","JSAND NETWORK SOLUTION","0           ","M"," 77097   ","1108020501009999-554-0302","                      ","       0.00","      1152.00","2016-105"," ","08/03/17","APAM801"
"transact.yr='18' and transact.period='1'","36969   ","JSAND NETWORK SOLUTION","0           ","M"," 77097   ","1108021031006020-329-8200","                      ","       0.00","       378.01","2016-106"," ","08/03/17","APAM801"
"transact.yr='18' and transact.period='1'","36969   ","JSAND NETWORK SOLUTION","0           ","M"," 77097   ","1108020501009999-554-0302","                      ","       0.00","      2791.00","2016-98 "," ","08/03/17","APAM801"
"transact.yr='18' and transact.period='1'","37544   ","KMART                 ","180290      ","N","         ","1106520401009999-329-2200","CURAD POWDER-FREE VINYL","","","        ","F","        ","MT070617"
"transact.yr='18' and transact.period='1'","37544   ","KMART                 ","180290      ","N","         ","1106520401009999-329-2200","DIXON TICONDEROGA PENCI","","","        ","F","        ","MT070617"
"transact.yr='18' and transact.period='1'","37544   ","KMART                 ","180290      ","N","         ","1106520401009999-329-2200","WESTCOTT KIDS SCISSORS","","","        ","F","        ","MT070617"
"transact.yr='18' and transact.period='1'","37544   ","KMART                 ","180290      ","N","         ","1106520401009999-329-2200","SMART SENSE SS LATEX GL","","","        ","F","        ","MT070617"
"transact.yr='18' and transact.period='1'","37544   ","KMART                 ","180290      ","N","         ","1106520401009999-329-2200","SHARP EL-233SB HANDHELD","","","        ","F","        ","MT070617"
"transact.yr='18' and transact.period='1'","37544   ","KMART                 ","180290      ","N","         ","1106520401009999-329-2200","OPEN PO FOR KMART","","","        ","F","        ","MT070617"
"transact.yr='18' and transact.period='1'","37544   ","KMART                 ","180290      ","N","         ","1106520401009999-329-2200","BLANKET PURCHASE ORDER","","","        ","F","        ","MT070617"
"transact.yr='18' and transact.period='1'","37544   ","KMART                 ","180288      ","N","         ","1108021199991280-329-7600","BLANKET PURCHASE ORDER","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","37544   ","KMART                 ","180288      ","N","         ","1108021199991280-329-8900","BLANKET PURCHASE ORDER","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","37544   ","KMART                 ","180288      ","N","         ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","37544   ","KMART                 ","0           ","N"," 76721   ","1121620899991260-329-6000","                      ","       0.00","         0.16","03807060"," ","07/20/17","APPG0717"
"transact.yr='18' and transact.period='1'","37544   ","KMART                 ","0           ","N"," 76721   ","1108020501009999-499-9900","                      ","       0.00","        49.51","03807060"," ","07/20/17","APPG0717"
"transact.yr='18' and transact.period='1'","101170  ","MICHAEL KNUDSON       ","0           ","N"," 76723   ","1208020501005430-499-2000","                      ","       0.00","       110.00","070717  "," ","07/20/17","APAM0717"
"transact.yr='18' and transact.period='1'","18823   ","DAVID KRANKOWSKI PHOTO","0           ","N"," 76724   ","1108020121001000-499-2000","                      ","       0.00","       313.98","11      "," ","07/20/17","APAM0718"
"transact.yr='18' and transact.period='1'","100066  ","CATHERINE KRIVITZKY   ","0           ","N"," 76725   ","1208020799995802-499-9900","                      ","       0.00","        25.00","070517  "," ","07/20/17","APPG0717"
"transact.yr='18' and transact.period='1'","23480   ","L.J. ELTER & SON      ","180226      ","N"," 76867   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","       277.89","80020   ","P","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","23480   ","L.J. ELTER & SON      ","180226      ","N"," 76867   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","       148.68","80100   ","P","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","38357   ","LAKESHORE LEARNING MAT","180007      ","N"," 76892   ","1130220401009999-329-2200","ITEM #AA342 WASHABLE F","       0.00","        23.60","45013307","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","38357   ","LAKESHORE LEARNING MAT","180007      ","N"," 76892   ","1130220401009999-329-2200","ITEM JJ620 PRESCHOOL P","       0.00","        27.99","45013307","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","38357   ","LAKESHORE LEARNING MAT","180007      ","N"," 76892   ","1130220401009999-329-2200","ITEM JJ466 3-LETTER WO","       0.00","        14.99","45013307","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","38357   ","LAKESHORE LEARNING MAT","180291      ","N"," 76892   ","1121520401009999-329-2200","ITEM HH828            ","       0.00","        34.48","45017907","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","38357   ","LAKESHORE LEARNING MAT","180291      ","N"," 76892   ","1121520401009999-329-2200","ITEM JJ391            ","       0.00","        11.49","45017907","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","38357   ","LAKESHORE LEARNING MAT","180291      ","N"," 76892   ","1121520401009999-329-2200","ITEM JJ396            ","       0.00","        11.49","45017907","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","38357   ","LAKESHORE LEARNING MAT","180291      ","N"," 76892   ","1121520401009999-329-2200","WRITING CENTER CADDY  ","       0.00","        22.99","45017907","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","38357   ","LAKESHORE LEARNING MAT","180291      ","N"," 76892   ","1121520401009999-329-2200","LET'S GO SHOPPING! CAS","       0.00","        28.74","45017907","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","38357   ","LAKESHORE LEARNING MAT","180291      ","N"," 76892   ","1121520401009999-329-2200","NUMBER TALK DAILY ACTI","       0.00","        34.49","45017907","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","38357   ","LAKESHORE LEARNING MAT","180522      ","N"," 76892   ","1131220401009999-329-2200","WASHABLE TEMPRA PAINT ","       0.00","        67.96","45319407","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","38357   ","LAKESHORE LEARNING MAT","180522      ","N"," 76892   ","1131220401009999-329-2200","ESTIMATED SHIPPING/HAN","       0.00","        10.19","45319407","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","92806   ","LANGUAGE LINE SERVICES","0           ","N"," 76727   ","1108020501009999-209-0460","                      ","       0.00","       312.50","4102150 "," ","07/20/17","APAM0717"
"transact.yr='18' and transact.period='1'","29338   ","LARRY B. GROSS INC.   ","0           ","M"," V506642 ","1108020999991270-209-2343","                      ","       0.00","      1079.44","ES071117"," ","07/28/17","APMJ725"
"transact.yr='18' and transact.period='1'","29338   ","LARRY B. GROSS INC.   ","0           ","M"," V506642 ","1108020999991270-209-2343","                      ","       0.00","      1081.31","ES071817"," ","07/28/17","APMJ725"
"transact.yr='18' and transact.period='1'","29338   ","LARRY B. GROSS INC.   ","0           ","M"," V506642 ","1108020999991270-209-2343","                      ","       0.00","      1081.31","ES072517"," ","07/28/17","APMJ725"
"transact.yr='18' and transact.period='1'","92870   ","CECELIA L LEWIS       ","0           ","N"," 76730   ","1108020216012520-499-2300","                      ","       0.00","       174.60","0712-071"," ","07/20/17","APPG0719"
"transact.yr='18' and transact.period='1'","101135  ","LEXMARK INTERNATIONAL ","180127      ","N"," 76731   ","1108020123001040-209-0300","LEXMARK SCANNER EXTEND","       0.00","      1418.00","RENEWAL ","F","07/20/17","APPG0717"
"transact.yr='18' and transact.period='1'","101135  ","LEXMARK INTERNATIONAL ","180127      ","N"," 76731   ","1108020123001040-209-0300","LEXMARK SCANNER EXTEND","       0.00","      8459.00","RENEWAL ","F","07/20/17","APPG0717"
"transact.yr='18' and transact.period='1'","39355   ","LIGHTHOUSE ENGRAVING A","0           ","N"," 76732   ","1121720401009999-329-8000","                      ","       0.00","      1320.00","20170408"," ","07/20/17","APAM0717"
"transact.yr='18' and transact.period='1'","39355   ","LIGHTHOUSE ENGRAVING A","180296      ","N"," 76894   ","1108021199991280-329-7200","BLANKET PURCHASE ORDER","       0.00","        70.51","20170443","P","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","101178  ","CHARLIE LOVE          ","0           ","M"," 76896   ","1131220401009999-329-2200","                      ","       0.00","       400.00","071517  "," ","07/28/17","APAM0720"
"transact.yr='18' and transact.period='1'","40200   ","LUSBY MOTOR CO        ","180300      ","N","         ","1108021199991280-329-7600","BLANKET PURCHASE ORDER","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","40200   ","LUSBY MOTOR CO        ","180300      ","N","         ","1108021199991280-329-8900","BLANKET PURCHASE ORDER","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","40200   ","LUSBY MOTOR CO        ","180300      ","N","         ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","40200   ","LUSBY MOTOR CO        ","180300      ","N","         ","1108021199991280-329-8100","BLANKET PURCHASE ORDER","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","40200   ","LUSBY MOTOR CO        ","180300      ","N","         ","1108021031006000-329-6200","BLANKET PURCHASE ORDER","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","40200   ","LUSBY MOTOR CO        ","180568      ","N"," 76734   ","1108021199991280-329-7400","BLANKET PURCHASE ORDER","       0.00","        13.98","A519364 ","P","07/20/17","APPG0717"
"transact.yr='18' and transact.period='1'","40200   ","LUSBY MOTOR CO        ","180568      ","N"," 76734   ","1108021199991280-329-7400","BLANKET PURCHASE ORDER","       0.00","        24.27","A519439 ","P","07/20/17","APPG0717"
"transact.yr='18' and transact.period='1'","40200   ","LUSBY MOTOR CO        ","180568      ","N"," 76734   ","1108021199991280-329-7400","BLANKET PURCHASE ORDER","       0.00","        10.35","A519471 ","P","07/20/17","APPG0717"
"transact.yr='18' and transact.period='1'","40200   ","LUSBY MOTOR CO        ","180567      ","N"," 76734   ","1108021199991280-329-7600","BLANKET PURCHASE ORDER","       0.00","       303.38","A519559 ","P","07/20/17","APPG0717"
"transact.yr='18' and transact.period='1'","40200   ","LUSBY MOTOR CO        ","180568      ","N"," 76734   ","1108021199991280-329-7400","BLANKET PURCHASE ORDER","       0.00","        48.54","B283630 ","P","07/20/17","APPG0717"
"transact.yr='18' and transact.period='1'","40200   ","LUSBY MOTOR CO        ","180568      ","N"," 76734   ","1108021199991280-329-7400","BLANKET PURCHASE ORDER","       0.00","        30.42","B283786 ","P","07/20/17","APPG0717"
"transact.yr='18' and transact.period='1'","40200   ","LUSBY MOTOR CO        ","180567      ","N"," 76898   ","1108021199991280-329-7600","BLANKET PURCHASE ORDER","       0.00","       187.25","A520007 ","P","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","40200   ","LUSBY MOTOR CO        ","180571      ","N"," 76898   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","       881.31","B283667 ","P","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","40200   ","LUSBY MOTOR CO        ","180567      ","N"," 76898   ","1108021199991280-329-7600","BLANKET PURCHASE ORDER","       0.00","       137.80","B284253 ","P","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","40200   ","LUSBY MOTOR CO        ","180568      ","N"," 76898   ","1108021199991280-329-7400","BLANKET PURCHASE ORDER","       0.00","        34.40","B284390 ","P","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","40443   ","MABE GROUP INSURANCE P","181085      ","N"," 76899   ","1108021031006000-408-3000","FY 2018 CASUALTY & PRO","       0.00","    131806.29","070117  ","P","07/28/17","APAM0724"
